0	one of trump‚s closest allies just called for banning women and poor people from voting (audio)
0	house conservatives planning to end paul ryan: ‚you got to stab somebody‚
0	marco rubio really wants to win reelection
0	newt gingrich attempted to stiff small businesses
0	trump supporter calls for sending black people back to africa
0	poll shows growing number of republicans don‚t think trump is the best option for the gop
0	gop already planning to obstruct clinton on everything
0	white racist tells black quarterback to stand for national anthem or lose citizenship
0	cnn guest smacks down trump supporter for racist gun violence comments (video)
0	trump is literally polling at 0% with black people (image/video)
0	fbi finds evidence that foreign hackers infiltrated u.s. election systems
0	trump fans were scammed for over $1 million
0	wikileaks has sunk to new journalistic lows ‚ they‚re bribing people for dirt
0	maine gop state senator sick of his bullsh*t demands censure of governor paul lepage
0	andrea tantaros dares fox news to take lie detector test over sexual harassment allegations
0	racist donald trump actually has the nerve to speak about march on washington anniversary (tweet)
0	sarah palin faceplants
0	mika brzezinski turns the tables on trump
0	cnn guest drops truth bomb about who trump‚s minority ‚outreach‚ is really aimed at (video)
0	trump adviser confirms: trump‚s immigration policy is still racist (video)
0	trump spokeswoman too stupid to understand sarcasm ‚ retweets insults about herself (tweets)
0	comedy central‚s roast of rob lowe hijacked as comedians epically roast ann coulter
0	scottie nell hughes calls clinton a bigot for speaking out against racism
0	chuck todd blisters rnc chair over trump‚s tax return refusal (video)
0	mike pence gets embarrassing grilling after he evades simple question
0	busted: donald trump protected known cocaine trafficker (video)
0	mike pence hilariously claims there‚s no basis for racism claims against trump (video)
0	hitler explodes at trump campaign in hilarious video mocking white supremacist rage
0	president obama slams republicans for toying with american lives by blocking zika funding (video)
0	tim kaine shows trump decent way to respond after his shameful dwyane wade tweet (video)
0	the n-word flies as racists attack 49er‚s quarterback for protesting police treatment of blacks
0	joy reid shuts down trump supporter‚s bizarre eugenics conspiracy theory (video)
0	colbert tears mylan ceo apart with this brilliant comparison
0	trump campaign ceo didn‚t want his kids in school with a bunch of ‚whiny‚ jews
0	fox guests attack each other after someone calls hillary a ‚bigot‚ (video)
0	twitter destroys trump for using dwyane wade‚s personal tragedy to pander for black votes
0	trump: dwayne wade‚s cousin was murdered so african americans will vote for me (tweets)
0	economists warn trump would crash the global economy
0	federal judge tells anti-vaxxers to go f*ck themselves
0	dad of murdered reporter hits trump
0	trump‚s doctor makes bizarre confession (video)
0	maine‚s horrible governor just outright declared blacks and hispanics ‚the enemy‚
0	trump comes unglued once again in ongoing feud with ‚crazy‚ ‚morning joe‚ hosts (tweets)
0	anti-gay pastor who cheered killing of pulse victims just got arrested for child molestation
0	wv republican ag spokeswoman busted appearing in racist kkk propaganda (video)
0	maine‚s largest newspaper apologizes to america for the embarrassment named governor paul lepage
0	donald trump campaign ceo caught committing voter fraud
0	america‚s stepdad tim kaine just burned trump hard on colbert
0	hey conservatives
0	searing wapo op-ed crushes rudy giuliani‚s claims that hillary is sick
0	uh-oh: sarah palin sounds ready to declare war on trump
0	alabama gop mayor calls opponent ‚n*****‚ after losing election (screenshots)
0	trump supporting kkk leader defends trump and alt-right in response to hillary‚s brilliant speech
0	donald trump has a much bigger problem with speaking fees than clinton ever did
0	clinton‚s devastating new ad puts trump‚s white supremacist ties on full display (video)
0	‚simpsons‚ creator matt groening eerily foresaw today‚s republican insanity 25 years ago
0	elizabeth warren announces that a major for profit school is banned from accepting students
0	these 2 orlando hospitals just saved pulse nightclub shooting victims over $5 million in costs
0	trump‚s bizarre reaction to hillary‚s speech calling him racist proves he‚s racist (tweets)
0	rachel maddow asked trump‚s campaign manager about his muslim ban‚the result was priceless (video)
0	furious trump supporter threatens to kill trump after he changes immigration policy (video)
0	trump ‚promises‚ to fix black people‚s problems and gets spectactularly owned for it on twitter
0	hillary has big lead over trump in latest national poll
0	doctor hilariously tears apart donald trump‚s ridiculous health letter
0	ann coulter turns on trump over his immigration flip flop
0	here‚s what black voters think of donald trump‚s pathetic attempt to woo them
0	chicago police dept. points out two huge flaws in trump‚s chicago violence lies
0	christian fundie has asinine idea for making bank off trying to scare lgbt community
0	hilarious: what a trump ad for black voters would really look like (video)
0	support for hillary probably just got this texas family‚s dog killed (video)
0	ryan lochte is about to be rewarded for his douchebaggery
0	trump‚s shady medical note was written by a ‚doctor‚ with false credentials (video)
0	desperate lindsey graham calls clinton foundation controversy a ‚gift from the political gods‚ (video)
0	video proof trump just absolutely lied about his crowd size while speaking
0	catholic insurance company refused to allow woman with iud to be treated
0	"trump caught illegally buying $55000 worth of his own book‚ with campaign donations"""
0	children‚s home rejects atheist‚s cash donation because he‚s not a christian
0	delusional trump campaign manager makes craziest claim yet to deny trump is losing
0	stephen colbert humiliates rudy giuliani with a diagnosis of his own
0	hillary plans to destroy trump in upcoming speech tying him to ‚disturbing‚ alt-right
0	pop legend cher burns trump in glorious takedown: ‚he‚s a f*cking idiot‚
0	you really don‚t want to miss this drag queen interviewing trump minions (video)
0	cnn guests get into insane fight over trump‚s black outreach: ‚you‚re supporting a bigot!‚ (video)
0	gop lobbyist takes a completely unexpected step in order to take down trump
